lr,rl,lR,Lr,rL,Rl,lL,rR,ll,rr,l,r,L,R,Space,Enter,Backspace,cpm,y
0.169603000046,0.125176500063,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.381253249943,0.162619999843,0.0928223334874,0.072573285816,0.0933111667012,0.110499499831,0.0877729998901,0.0978968999581,0.0588235294118,203.758224947,4.0
0.146410949924,0.116396999984,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.16002319048,0.193614322862,0.114401999861,0.0730951999314,0.0933111667012,0.110499499831,0.104220000096,0.0978968999581,0.0588235294118,203.758224947,4.0
0.21686600009,0.119128500111,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.157343499828,0.193614322862,0.101706400048,0.0845524999313,0.0933111667012,0.110499499831,0.0834559998475,0.0978968999581,0.0588235294118,203.758224947,4.0
0.146410949924,0.116396999984,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.16002319048,0.193614322862,0.0968981889154,0.0620084998664,0.0933111667012,0.110499499831,0.0822479999624,0.0809124999214,0.0588235294118,203.758224947,4.0
0.146410949924,0.116396999984,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.16002319048,0.193614322862,0.0968981889154,0.0898870001547,0.0933111667012,0.110499499831,0.0502740000375,0.0978968999581,0.0588235294118,203.758224947,4.0
0.147339899931,0.259076250077,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.16002319048,0.284208149975,0.0850054999658,0.0616644839606,0.0933111667012,0.0819824998034,0.104506000178,0.0946374998894,0.0526315789474,120.137715761,4.0
0.135331000108,0.124435166596,1.90169700002,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.16002319048,0.395119888811,0.0988180000438,0.091074260802,0.0933111667012,0.109522999963,0.105074999854,0.0959385555858,0.386666666667,75.1635923059,4.0
0.119003000204,0.140330666676,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.175034000073,0.163434999995,0.097191000008,0.0722623333956,0.0633179997094,0.0732909999788,0.0724419998005,0.116908200085,0.0588235294118,203.758224947,4.0
0.25712337502,0.114119600039,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.172731166628,0.277640833287,0.0894789285293,0.0712882104624,0.0933111667012,0.110499499831,0.091244999785,0.074221250019,0.0588235294118,203.758224947,4.0
0.123808749951,0.107645400055,0.408489999827,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.162501500066,0.165977999568,0.0873316153168,0.0627740000242,0.0933111667012,0.103762250161,0.0988542499254,0.0969474999389,0.0588235294118,203.758224947,4.0
0.128383999923,0.0912567500491,0.343873000005,0.328789999941,0.737881000154,1.77141599962,0.230570750078,1.81719700014,0.168076666693,0.19948125002,0.0851561111502,0.0681887000799,0.0933111667012,0.10403179992,0.0669203335419,0.102383599896,0.0588235294118,203.758224947,4.0
0.121620499995,0.136924999766,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.126879999996,0.186962333391,0.0983992726965,0.0696754736434,0.0933111667012,0.110499499831,0.0921400003135,0.0956437501591,0.0588235294118,203.758224947,4.0
0.341841222201,0.441660714336,0.596328000072,0.328789999941,0.737881000154,1.23998500034,0.230570750078,0.370302999858,0.389113624929,0.199327833407,0.0977921851876,0.0719020369773,0.0933111667012,0.0902600002009,0.106553714323,0.101792285751,0.102272727273,88.1108654965,4.0
0.0684330002405,0.690365999937,0.527309000026,0.328789999941,0.737881000154,0.267690000124,0.230570750078,1.72048599971,0.188927999698,0.386894111211,0.0838625000324,0.0770251817832,0.0933111667012,0.105510999914,0.0877764998004,0.0978968999581,0.0588235294118,203.758224947,4.0
0.431154499995,0.612958749989,1.53445499996,0.328789999941,0.737881000154,0.267690000124,0.230570750078,1.65714800032,0.126791249844,0.389170874958,0.101923454553,0.0862301665669,0.0933111667012,0.102130000014,0.190650666598,0.0971489998822,0.0588235294118,203.758224947,4.0
0.590313999914,0.121751000173,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,1.24501599977,0.123335000128,0.279507285649,0.0995903749717,0.0632231000345,0.0933111667012,0.114754999755,0.12374799978,0.114464000333,0.0588235294118,203.758224947,4.0
0.11812749994,0.374881399982,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.134884000011,1.02622100012,0.0909844999874,0.0761545833278,0.0933111667012,0.110499499831,0.0775323334771,0.0838224000297,0.0588235294118,203.758224947,4.0
0.463622857218,0.114043799974,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.222596599907,0.234286249964,0.101545874932,0.0802490908907,0.0933111667012,0.0955379998777,0.0794129998734,0.0978968999581,0.0588235294118,203.758224947,4.0
0.146410949924,0.116396999984,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.508812666715,0.804172999691,0.0968981889154,0.0730951999314,0.0852891999297,0.0811163332934,0.104220000096,0.0978968999581,0.0588235294118,203.758224947,4.0
0.110712499823,0.0990915000439,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.116271000355,0.0775033333727,0.0828153332695,0.0683495000574,0.0933111667012,0.110499499831,0.121693999817,0.112886500312,0.0588235294118,203.758224947,4.0
0.231470250175,0.263666666423,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.219680666613,0.169505000114,0.104238750103,0.072760714218,0.0933111667012,0.110499499831,0.104220000096,0.110683000181,0.0588235294118,203.758224947,4.0
0.0965640000068,0.114072000142,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.196202000137,0.208075499861,0.0900104999309,0.076697400026,0.0933111667012,0.110499499831,0.104220000096,0.107240333377,0.0588235294118,203.758224947,4.0
0.146410949924,0.116396999984,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.16002319048,0.193614322862,0.0968981889154,0.0930639998987,0.0933111667012,0.110499499831,0.104220000096,0.0978968999581,0.0588235294118,203.758224947,4.0
0.146410949924,0.116396999984,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.16002319048,0.994342000224,0.0968981889154,0.0507979999917,0.0933111667012,0.110499499831,0.104220000096,0.0978968999581,0.0588235294118,203.758224947,4.0
0.146410949924,0.826544999611,0.196269999724,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.133008000208,0.0,0.129496666913,0.0375234999228,0.0933111667012,0.163517999928,0.119469999801,0.0978968999581,0.0588235294118,203.758224947,4.0
0.359461000189,0.116396999984,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.144619999919,0.165617999621,0.113011750043,0.0615719999187,0.0933111667012,0.110499499831,0.104220000096,0.118577999994,0.0588235294118,203.758224947,4.0
0.146410949924,0.465237999801,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.16002319048,0.193614322862,0.0690450002439,0.0790669997223,0.0933111667012,0.110499499831,0.110076999757,0.0978968999581,0.0588235294118,203.758224947,4.0
0.146410949924,0.390071999747,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.16002319048,0.193614322862,0.0783040001988,0.0870579998009,0.0933111667012,0.110499499831,0.137387999799,0.0978968999581,0.0588235294118,203.758224947,4.0
0.799544000067,0.467610000167,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.417994999792,0.370302999858,0.214735999703,0.187667999882,0.124645666685,0.0799120001029,0.143630999606,0.110499499831,0.104220000096,0.0978968999581,0.0588235294118,203.758224947,4.0
0.133017499931,0.0933112500934,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.108402666791,0.22411311097,0.0914256999735,0.065045647104,0.0933111667012,0.100505999755,0.0600379998796,0.0872037143979,0.0588235294118,203.758224947,4.0
0.153231500182,0.136808999814,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.246413499815,0.124569500098,0.0983110002242,0.0999602500815,0.0933111667012,0.100704499986,0.118977000006,0.104741333363,0.0588235294118,203.758224947,4.0
0.151169999968,0.168181250105,0.494608999696,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.200379142804,0.22202483324,0.103461466637,0.0710439231032,0.0933111667012,0.101584000047,0.105933000101,0.108745999984,0.0588235294118,203.758224947,4.0
0.110392499948,0.10694124992,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.20110311116,0.184669200052,0.101167562476,0.0715964166448,0.0933111667012,0.110499499831,0.110253999941,0.116099333235,0.0588235294118,203.758224947,4.0
0.146410949924,0.116396999984,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.16777900001,0.193614322862,0.0869294998702,0.0730951999314,0.0933111667012,0.110499499831,0.111074000131,0.0788150001317,0.0588235294118,203.758224947,4.0
0.185184333318,0.111461000051,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.16002319048,1.47114099981,0.0905606665959,0.0950069999672,0.0933111667012,0.110499499831,0.104220000096,0.106057166588,0.0588235294118,203.758224947,4.0
1.28314899979,0.124652500032,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.184750166722,1.13750299998,0.0949112999253,0.0861344286241,0.0933111667012,0.110499499831,0.0899920002557,0.103955000173,0.0588235294118,203.758224947,4.0
0.148395499913,0.0769724997226,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.201770600118,0.759539999999,0.100178125082,0.0739128889723,0.0933111667012,0.110499499831,0.0642769997939,0.119004999753,0.0588235294118,203.758224947,4.0
0.152632500045,0.0120159997605,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.159109333375,0.193614322862,0.110302714298,0.0722759999335,0.0933111667012,0.110499499831,0.101447666685,0.106435666637,0.0588235294118,203.758224947,4.0
0.140896999743,0.0998820001259,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,1.46170900017,0.180407500011,0.290868500015,0.110517714306,0.0718970000744,0.0933111667012,0.116014333442,0.0853934999711,0.127418999871,0.691358024691,81.0582619769,4.0
0.147944499971,0.0975875000004,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.13730199992,0.206788000185,0.0960882222797,0.0717304999707,0.0933111667012,0.110499499831,0.0799864000641,0.095727333411,0.0588235294118,203.758224947,4.0
0.365167200007,0.176492333257,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.163674000185,0.41208816669,0.0977503999602,0.0800994999655,0.0933111667012,0.119323499966,0.104220000096,0.111174374993,0.0588235294118,203.758224947,4.0
0.134967500111,0.0879150000401,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.16002319048,0.182083500084,0.102933500195,0.0733628001064,0.0933111667012,0.110499499831,0.104220000096,0.0815860000439,0.0588235294118,203.758224947,4.0
0.146410949924,0.116396999984,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.16002319048,0.193614322862,0.0868969997391,0.118180000223,0.0933111667012,0.117180000059,0.104220000096,0.103572666645,0.0588235294118,203.758224947,4.0
0.39370499997,0.280701250012,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,1.80219649989,0.138184000039,0.418740909081,0.0895297332977,0.0795388517867,0.0933111667012,0.128181000054,0.0941524999798,0.0903984285625,0.234567901235,86.2776651729,4.0
0.16982799988,0.141177333322,0.301878000144,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.159080857145,0.191394571414,0.0887631578861,0.0711051053122,0.0933111667012,0.106874000281,0.0946156666614,0.0873894000426,0.0588235294118,203.758224947,4.0
0.103628777769,0.150863631628,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.115864000029,0.188432000019,0.0925967441547,0.0675040500006,0.0933111667012,0.0832820001524,0.0868499998935,0.0908393001184,0.0588235294118,195.491447016,4.0
0.146410949924,0.116396999984,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.16002319048,0.0,0.0968981889154,0.0531880001072,0.0933111667012,0.110499499831,0.0823689997196,0.0978968999581,0.0588235294118,203.758224947,4.0
0.0951610002667,0.169400666685,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.119745000266,0.214658999816,0.104327000079,0.0831144000404,0.0933111667012,0.110499499831,0.119630999863,0.122879666742,0.0588235294118,203.758224947,4.0
0.0380310001783,0.0869749998674,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.16002319048,0.208805500064,0.0903484999435,0.069155200012,0.0933111667012,0.140392000011,0.131014000159,0.0719056666518,0.0588235294118,203.758224947,4.0
0.170495000202,0.0954830001574,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.451817000052,0.142139714211,0.18414300005,0.126499153889,0.0706251110985,0.0933111667012,0.0969509999268,0.0994587499881,0.105456333297,0.0588235294118,203.758224947,4.0
0.111526500201,0.16364475002,0.343873000005,0.328789999941,0.737881000154,0.466541999951,0.230570750078,0.370302999858,0.212845999947,0.251802833246,0.0955204165851,0.0735711052181,0.0933111667012,0.0774550000206,0.0989029996563,0.0745359999128,0.0588235294118,203.758224947,4.0
0.146410949924,0.116396999984,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.16002319048,0.193614322862,0.0968981889154,0.0730951999314,0.0933111667012,0.110499499831,0.104220000096,0.0829579997808,0.0588235294118,203.758224947,4.0
0.146410949924,0.116396999984,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.16002319048,0.193614322862,0.0968981889154,0.0730951999314,0.0933111667012,0.110499499831,0.109971500002,0.0978968999581,0.0588235294118,203.758224947,4.0
0.146410949924,0.116396999984,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.16002319048,0.193614322862,0.0968981889154,0.0768094998784,0.0933111667012,0.110499499831,0.0950360000134,0.0978968999581,0.0588235294118,203.758224947,4.0
0.146410949924,0.116396999984,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.16002319048,0.193614322862,0.0968981889154,0.0382240000181,0.0933111667012,0.110499499831,0.102062999737,0.0978968999581,0.0588235294118,203.758224947,4.0
0.146410949924,0.116396999984,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.16002319048,0.193614322862,0.0968981889154,0.0929580000229,0.0933111667012,0.110499499831,0.104220000096,0.0978968999581,0.0588235294118,203.758224947,4.0
0.146410949924,0.116396999984,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.16002319048,0.193614322862,0.0968981889154,0.0603530001827,0.0933111667012,0.110499499831,0.0880500003695,0.0978968999581,0.0588235294118,203.758224947,4.0
0.146410949924,0.116396999984,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.16002319048,0.193614322862,0.0747520001605,0.0730951999314,0.0933111667012,0.110499499831,0.0849890003446,0.0978968999581,0.0588235294118,203.758224947,4.0
0.11895266672,0.141532200016,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.192005666827,0.192692399956,0.0878963333865,0.0702093636448,0.0933111667012,0.110499499831,0.0820659999736,0.0992926666513,0.0588235294118,203.758224947,4.0
0.146410949924,0.0824237273244,0.641668181782,0.328789999941,0.737881000154,0.267690000124,0.230570750078,1.71496000001,0.16002319048,0.682456285759,0.0823361818171,0.0641887727067,0.0933111667012,0.115889681842,0.104220000096,0.0978968999581,0.0178571428571,56.0315494976,4.0
0.146410949924,0.0703064999543,0.731115199998,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.186680000159,0.81619900011,0.0853458888725,0.0714760000119,0.0933111667012,0.11095969989,0.104220000096,0.0978968999581,0.0588235294118,203.758224947,4.0
0.146410949924,0.116396999984,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.16002319048,0.193614322862,0.0968981889154,0.0730951999314,0.101505999919,0.110499499831,0.0946530001238,0.0978968999581,0.0588235294118,203.758224947,4.0
0.12502924999,0.149912999989,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.135234818117,0.361958249996,0.0936207778027,0.074390520025,0.0933111667012,0.110499499831,0.106242000125,0.096920571423,0.0821917808219,321.937883773,4.0
0.146410949924,0.116396999984,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.16002319048,0.193614322862,0.0968981889154,0.0730951999314,0.0933111667012,0.138203000184,0.104065999854,0.0978968999581,0.0588235294118,203.758224947,4.0
0.146410949924,0.116396999984,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.16002319048,0.193614322862,0.0968981889154,0.0807576666897,0.0933111667012,0.110499499831,0.0730520002544,0.0978968999581,0.0588235294118,203.758224947,4.0
0.103811999783,0.0561123333561,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.16158566686,0.165128000081,0.0942440999206,0.0733823334643,0.0933111667012,0.110499499831,0.0500290002674,0.102365999948,0.0588235294118,203.758224947,4.0
0.146410949924,0.0705949999392,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.82344800001,0.134442999959,0.0927030001767,0.0772224999964,0.0933111667012,0.110499499831,0.104220000096,0.0978968999581,0.0588235294118,203.758224947,4.0
0.146410949924,0.118511999957,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.16002319048,0.193614322862,0.0869209999219,0.0931939999573,0.0933111667012,0.110499499831,0.104220000096,0.0978968999581,0.0588235294118,203.758224947,4.0
0.146410949924,0.068410333246,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.16002319048,0.204928000147,0.0853323332655,0.0727746665943,0.0933111667012,0.110499499831,0.132493000245,0.0978968999581,0.0588235294118,203.758224947,4.0
0.146410949924,0.116396999984,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.209446999943,0.193614322862,0.105123000103,0.0645659998991,0.0933111667012,0.110499499831,0.104220000096,0.0978968999581,0.0588235294118,203.758224947,4.0
0.146410949924,0.116396999984,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.16002319048,0.193614322862,0.0968981889154,0.0730951999314,0.0933111667012,0.110499499831,0.123095000163,0.0978968999581,0.0588235294118,203.758224947,4.0
0.477949999738,0.116396999984,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.16002319048,0.151413999964,0.0834689997137,0.0688970000483,0.0933111667012,0.110499499831,0.126341499854,0.0978968999581,0.0588235294118,203.758224947,4.0
0.143260777773,0.124101555596,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.186311555509,0.216780444348,0.0901352916844,0.0790265714528,0.0933111667012,0.110499499831,0.10339399986,0.093316399958,0.238805970149,226.214412662,4.0
0.119681499898,0.130700249923,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.21953833336,0.197802000213,0.0950724444766,0.0698701110151,0.0933111667012,0.110499499831,0.104220000096,0.0921320002526,0.0588235294118,203.758224947,4.0
0.279434000026,0.0894084285413,0.343873000005,0.439809500007,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.109375333258,0.142522166716,0.094334333359,0.0635822222361,0.0789850001844,0.134030666668,0.108548499877,0.0938417499419,0.172413793103,162.217547437,4.0
0.122555799922,0.109446416725,0.177008999977,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.245612000115,0.149776750011,0.253541250015,0.0932406176101,0.0653271739493,0.0933111667012,0.125623857203,0.12105833351,0.0848292857076,0.0459770114943,231.139268181,4.0
0.123944166608,0.104255111112,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.196921900023,0.199908944468,0.0922369516094,0.0670551951043,0.0933111667012,0.110499499831,0.103908500168,0.0895863999613,0.04,194.186566841,4.0
0.189272434815,0.109501499962,0.343873000005,0.36178500019,0.737881000154,0.267690000124,0.149323000107,0.229551000055,0.150103799999,0.183256090852,0.0939716000364,0.0691524363462,0.0952624999918,0.144488600083,0.107373000123,0.090803730803,0.08125,160.287349804,4.0
0.136383199971,0.111422083341,0.343873000005,0.658669999801,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.145802545488,0.242649400001,0.095776777818,0.0710533704367,0.0872719995677,0.0942015000619,0.0837978000753,0.0972447778202,0.0,98.6727724576,4.0
0.111941714305,0.156837999821,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.122246285701,0.1471968332,0.0869103684825,0.0642239286099,0.0933111667012,0.10291500017,0.103362000082,0.0875293332566,0.0588235294118,203.758224947,4.0
0.146410949924,0.116396999984,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.16002319048,0.193614322862,0.0968981889154,0.110138499876,0.0997850000858,0.161308999639,0.104220000096,0.0978968999581,0.0588235294118,203.758224947,4.0
0.146410949924,0.116396999984,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.16002319048,0.193614322862,0.0968981889154,0.0730951999314,0.0790816668111,0.130929000143,0.104220000096,0.0978968999581,0.0588235294118,203.758224947,4.0
0.146410949924,0.116396999984,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.16002319048,0.193614322862,0.0968981889154,0.0730951999314,0.0933111667012,0.110499499831,0.199750000145,0.0978968999581,0.0588235294118,203.758224947,4.0
0.115499409021,0.100012500018,0.314326999942,0.328789999941,0.737881000154,0.262953000143,0.230570750078,0.370302999858,0.186060466742,0.181052166775,0.0944017142495,0.0674777451136,0.0933111667012,0.126912500069,0.10576450004,0.0906486315653,0.0354609929078,141.145982585,4.0
0.128586000064,0.111747299973,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.171384047628,0.227000666782,0.0947586000198,0.0708074799925,0.0933111667012,0.112075999845,0.105383250164,0.0926465333439,0.08,171.644058282,4.0
0.0916805000355,0.120683299936,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,1.4780799998,0.140136375034,0.122769000009,0.0941961905254,0.0721069411649,0.0933111667012,0.123330000322,0.0921686667328,0.0991012498853,0.0384615384615,191.418699693,4.0
0.127199000027,0.0820056665689,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.195922125014,0.19515737507,0.100345222228,0.0678195294321,0.0933111667012,0.110499499831,0.109092999715,0.0941005001465,0.0588235294118,203.758224947,4.0
0.252819333432,0.0946732221896,1.061185,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.312341750017,0.220936999936,0.0950302963007,0.0723381363575,0.0933111667012,0.0823119997513,0.0951534286807,0.0974939090877,0.025,125.883142363,4.0
0.342138666815,0.268104999792,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.298524142842,0.262588166554,0.0674486363476,0.0675588182004,0.0933111667012,0.110499499831,0.097116000019,0.0924106664024,0.0588235294118,203.758224947,4.0
0.151257428607,0.106913428488,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.187822545498,0.200790333406,0.100714956532,0.0878834999943,0.0933111667012,0.110499499831,0.104220000096,0.098598000186,0.0588235294118,203.758224947,4.0
0.124848500011,0.108322333467,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.128210769214,0.193517333207,0.0920631428072,0.069111889073,0.0933111667012,0.110499499831,0.0824880003929,0.0863493334812,0.0588235294118,203.758224947,4.0
0.129151947282,0.10767034993,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.184249650082,0.188523285823,0.0921666491123,0.067607404775,0.0933111667012,0.111699400004,0.112268833211,0.100799041703,0.0616438356164,210.61053976,4.0
0.10912878956,0.0996693333533,0.343873000005,0.281481999904,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.127181666554,0.160534368436,0.0908034999855,0.0682434237057,0.105261000339,0.110499499831,0.0952736665495,0.0903654444652,0.025974025974,344.112149876,4.0
0.157589999881,0.118868499994,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.224281899957,0.191718000054,0.0933609999752,0.0990511111708,0.111215999816,0.110499499831,0.104220000096,0.0894612856875,0.111111111111,63.3991791953,4.0
0.113096000161,0.0767949996516,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.142143875011,0.193614322862,0.0858089999634,0.0565859996714,0.0933111667012,0.110499499831,0.0951180001721,0.078646000009,0.0588235294118,203.758224947,4.0
0.176484714329,0.121342399903,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.192141300021,0.494094333301,0.0966963000828,0.0780893333334,0.0933111667012,0.110499499831,0.111718142937,0.112973333336,0.0588235294118,203.758224947,4.0
0.125147499976,0.0810183750291,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.19994622218,0.154605666641,0.0947010851208,0.0661344999949,0.0933111667012,0.110499499831,0.110358499922,0.0908137856916,0.10101010101,232.386792714,4.0
0.107375833439,0.0795540000046,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.173972666652,0.191298199911,0.0885288888692,0.0617954999741,0.0933111667012,0.110499499831,0.0861180000938,0.0884384284727,0.0588235294118,203.758224947,4.0
0.146410949924,0.764684000053,0.343873000005,0.981502000242,0.737881000154,0.267690000124,0.230570750078,0.859728999902,0.16002319048,0.193614322862,0.0968981889154,0.0632003333109,0.196738000028,0.104748000042,0.104220000096,0.0937530000228,0.0588235294118,203.758224947,4.0
0.0934907141408,0.123006500013,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.133928333448,0.188438499928,0.0902324400097,0.0738787856951,0.0933111667012,0.110499499831,0.100363000296,0.0988717143025,0.0588235294118,203.758224947,4.0
0.0950090000406,0.116396999984,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.82523099985,0.16002319048,0.193614322862,0.106013999786,0.0777099998668,0.0933111667012,0.197554000188,0.104220000096,0.0978968999581,0.0588235294118,203.758224947,4.0
0.310114250169,0.105058999732,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.201381000069,0.255195999984,0.0975084285518,0.063707625086,0.0933111667012,0.110499499831,0.0920549998991,0.0948350003455,0.0588235294118,203.758224947,4.0
0.425794000272,0.0913740000688,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.194519999903,0.193614322862,0.095406500157,0.103387999814,0.0933111667012,0.110499499831,0.133086999878,0.0849394998513,0.0588235294118,203.758224947,4.0
0.159254000057,0.11077099992,0.343873000005,0.328789999941,0.737881000154,0.267690000124,0.230570750078,0.370302999858,0.16002319048,0.189929000102,0.0977560000028,0.0728818333397,0.0892749996856,0.0826730001718,0.103989250143,0.0920655000955,0.0588235294118,203.758224947,4.0
